"Vanhojen vapaarahoitteisten asuntojen hinnat muuttujina Nelj‰nnes,"
"Talotyyppi, Rakennusvuosi, Vuosi, Postinumero ja Tiedot"

" ";" ";" ";" ";" ";"Keskihinta";"Lukum‰‰r‰"
"Vuosi"
" ";"Talotyypit yhteens‰"
" ";" ";"Rakennusvuodet yhteens‰"
" ";" ";" ";"2011"
" ";" ";" ";" ";"52230";.;.
" ";" ";" ";" ";"52300";.;.
" ";" ";" ";" ";"52320";.;.
" ";" ";" ";" ";"52420";.;.
" ";" ";" ";" ";"52520";.;.
" ";" ";" ";" ";"52550";.;.
" ";" ";" ";" ";"52610";.;.
" ";" ";" ";" ";"52700";.;.
" ";" ";" ";" ";"52720";.;.
" ";" ";" ";" ";"52830";.;.
" ";" ";" ";" ";"53100";2311;54
" ";" ";" ";" ";"53130";.;.
" ";" ";" ";" ";"53200";1667;8
" ";" ";" ";" ";"53300";1542;20
" ";" ";" ";" ";"53400";.;1
" ";" ";" ";" ";"53420";.;1
" ";" ";" ";" ";"53500";.;1
" ";" ";" ";" ";"53600";2386;9
" ";" ";" ";" ";"53650";.;4
" ";" ";" ";" ";"53810";1395;16
" ";" ";" ";" ";"53850";1580;14
" ";" ";" ";" ";"53900";2424;18
" ";" ";" ";" ";"53920";1328;17
" ";" ";" ";" ";"53950";1382;7
" ";" ";" ";" ";"54100";1304;20
" ";" ";" ";" ";"54110";.;2
" ";" ";" ";" ";"54120";.;1
" ";" ";" ";" ";"54410";.;.
" ";" ";" ";" ";"54500";.;4
" ";" ";" ";" ";"54510";.;.
" ";" ";" ";" ";"54530";.;.
" ";" ";" ";" ";"54710";.;.
" ";" ";" ";" ";"54770";.;1
" ";" ";" ";" ";"54800";.;4
" ";" ";" ";" ";"54820";.;.
" ";" ";" ";" ";"54850";.;.
" ";" ";" ";" ";"54915";.;1
" ";" ";" ";" ";"54920";.;3
" ";" ";" ";" ";"54950";.;.
" ";" ";" ";" ";"54960";.;.
" ";" ";" ";" ";"55100";1315;30
" ";" ";" ";" ";"55120";1080;15
" ";" ";" ";" ";"55300";.;.
" ";" ";" ";" ";"55320";.;1
" ";" ";" ";" ";"55400";.;1
" ";" ";" ";" ";"55420";.;.
" ";" ";" ";" ";"55510";731;6
" ";" ";" ";" ";"55610";.;5
" ";" ";" ";" ";"55700";.;3
" ";" ";" ";" ";"55800";844;16
" ";" ";" ";" ";"55910";.;1
" ";" ";" ";" ";"56100";1326;6
" ";" ";" ";" ";"56120";.;.
" ";" ";" ";" ";"56610";.;1
" ";" ";" ";" ";"56730";.;.
" ";" ";" ";" ";"56800";.;.
" ";" ";" ";" ";"57100";.;.
" ";" ";" ";" ";"57120";.;.
" ";" ";" ";" ";"57130";.;.
" ";" ";" ";" ";"57170";.;.
" ";" ";" ";" ";"57200";.;.
" ";" ";" ";" ";"57210";.;.
" ";" ";" ";" ";"57220";.;.
" ";" ";" ";" ";"57230";.;1
" ";" ";" ";" ";"57510";.;.
" ";" ";" ";" ";"57600";.;.
" ";" ";" ";" ";"57710";.;.
" ";" ";" ";" ";"58175";.;.
" ";" ";" ";" ";"58200";.;.
" ";" ";" ";" ";"58220";.;.
" ";" ";" ";" ";"58300";.;.
" ";" ";" ";" ";"58410";.;.
" ";" ";" ";" ";"58450";.;.
" ";" ";" ";" ";"58500";.;.
" ";" ";" ";" ";"58550";.;.
" ";" ";" ";" ";"58620";.;.
" ";" ";" ";" ";"58700";.;.
" ";" ";" ";" ";"58900";.;.
" ";" ";" ";" ";"58910";.;.
" ";" ";" ";" ";"59100";1146;6
" ";" ";" ";" ";"59310";.;.
" ";" ";" ";" ";"59510";.;.
" ";" ";" ";" ";"59720";.;.
" ";" ";" ";" ";"59730";.;1
" ";" ";" ";" ";"59800";.;.
" ";" ";" ";" ";"60100";1789;51
" ";" ";" ";" ";"60120";1912;7
" ";" ";" ";" ";"60150";1248;9
" ";" ";" ";" ";"60200";1962;24
" ";" ";" ";" ";"60220";1865;7
" ";" ";" ";" ";"60320";1918;22
" ";" ";" ";" ";"60510";1910;19
" ";" ";" ";" ";"60550";1680;8
" ";" ";" ";" ";"60560";.;1
" ";" ";" ";" ";"60720";.;1
" ";" ";" ";" ";"60760";.;.
" ";" ";" ";" ";"60800";1564;8
" ";" ";" ";" ";"61100";.;1
" ";" ";" ";" ";"61300";1401;12
" ";" ";" ";" ";"61330";.;1
" ";" ";" ";" ";"61400";.;4
" ";" ";" ";" ";"61470";.;.
" ";" ";" ";" ";"61500";.;2
" ";" ";" ";" ";"61520";.;.
" ";" ";" ";" ";"61600";811;7
" ";" ";" ";" ";"61720";.;.
" ";" ";" ";" ";"61800";1292;13
" ";" ";" ";" ";"61840";.;.
" ";" ";" ";" ";"61850";.;.
" ";" ";" ";" ";"61980";.;.
" ";" ";" ";" ";"62100";1626;15
" ";" ";" ";" ";"62190";.;2
" ";" ";" ";" ";"62200";1016;11
" ";" ";" ";" ";"62300";.;2
" ";" ";" ";" ";"62310";.;.
" ";" ";" ";" ";"62370";.;.
" ";" ";" ";" ";"62375";.;3
" ";" ";" ";" ";"62420";.;2
" ";" ";" ";" ";"62500";.;.
" ";" ";" ";" ";"62510";.;.
" ";" ";" ";" ";"62600";.;.
" ";" ";" ";" ";"62800";.;.
" ";" ";" ";" ";"62830";.;.
" ";" ";" ";" ";"62900";1402;8
" ";" ";" ";" ";"63100";.;2
" ";" ";" ";" ";"63130";.;.
" ";" ";" ";" ";"63300";1054;7
" ";" ";" ";" ";"63350";.;.
" ";" ";" ";" ";"63400";.;.
" ";" ";" ";" ";"63410";.;.
" ";" ";" ";" ";"63500";.;1
" ";" ";" ";" ";"63510";.;.
" ";" ";" ";" ";"63600";.;.
" ";" ";" ";" ";"63610";.;.
" ";" ";" ";" ";"63680";.;.
" ";" ";" ";" ";"63700";1057;12
" ";" ";" ";" ";"63780";.;.
" ";" ";" ";" ";"63800";.;1
" ";" ";" ";" ";"63900";.;.
" ";" ";" ";" ";"63920";.;.
" ";" ";" ";" ";"64100";.;3
" ";" ";" ";" ";"64140";.;.
" ";" ";" ";" ";"64200";.;1
" ";" ";" ";" ";"64220";.;.
" ";" ";" ";" ";"64230";.;.
" ";" ";" ";" ";"64250";.;.
" ";" ";" ";" ";"64260";.;1
" ";" ";" ";" ";"64300";.;.
" ";" ";" ";" ";"64350";.;1
" ";" ";" ";" ";"64370";.;.
" ";" ";" ";" ";"64510";.;.
" ";" ";" ";" ";"64530";.;.
" ";" ";" ";" ";"64550";.;.
" ";" ";" ";" ";"64610";.;.
" ";" ";" ";" ";"64700";.;4
" ";" ";" ";" ";"64740";.;.
" ";" ";" ";" ";"64760";.;.
" ";" ";" ";" ";"64770";.;.
" ";" ";" ";" ";"64820";.;.
" ";" ";" ";" ";"64900";.;1
" ";" ";" ";" ";"65100";2337;74
" ";" ";" ";" ";"65170";.;1
" ";" ";" ";" ";"65200";1826;18
" ";" ";" ";" ";"65230";1707;8
" ";" ";" ";" ";"65280";1907;24
" ";" ";" ";" ";"65300";.;2
" ";" ";" ";" ";"65320";1658;16
" ";" ";" ";" ";"65350";1592;9
" ";" ";" ";" ";"65370";1137;14
" ";" ";" ";" ";"65380";1241;12
" ";" ";" ";" ";"65410";.;.
" ";" ";" ";" ";"65450";.;2
" ";" ";" ";" ";"65520";.;1
" ";" ";" ";" ";"65610";2016;18
" ";" ";" ";" ";"65630";.;2
" ";" ";" ";" ";"65650";.;1
" ";" ";" ";" ";"65710";.;1
" ";" ";" ";" ";"65730";.;.
" ";" ";" ";" ";"65800";.;.
" ";" ";" ";" ";"66100";.;2
" ";" ";" ";" ";"66140";.;1
" ";" ";" ";" ";"66200";.;.
" ";" ";" ";" ";"66210";.;.
" ";" ";" ";" ";"66240";.;.
" ";" ";" ";" ";"66270";.;.
" ";" ";" ";" ";"66280";.;.
" ";" ";" ";" ";"66290";.;.
" ";" ";" ";" ";"66295";.;.
" ";" ";" ";" ";"66300";.;2
" ";" ";" ";" ";"66360";.;.
" ";" ";" ";" ";"66400";1420;13
" ";" ";" ";" ";"66430";.;.
" ";" ";" ";" ";"66440";.;1
" ";" ";" ";" ";"66500";.;.
" ";" ";" ";" ";"66510";.;.
" ";" ";" ";" ";"66530";.;2
" ";" ";" ";" ";"66550";.;.
" ";" ";" ";" ";"66560";.;.
" ";" ";" ";" ";"66580";.;.
" ";" ";" ";" ";"66590";.;.
" ";" ";" ";" ";"66600";.;.
" ";" ";" ";" ";"66640";.;.
" ";" ";" ";" ";"66710";.;.
" ";" ";" ";" ";"66800";.;.
" ";" ";" ";" ";"66850";.;.
" ";" ";" ";" ";"66900";.;2
" ";" ";" ";" ";"66970";.;.
" ";" ";" ";" ";"67100";1950;43
" ";" ";" ";" ";"67200";1726;9
" ";" ";" ";" ";"67300";.;3
" ";" ";" ";" ";"67400";.;4
" ";" ";" ";" ";"67600";.;1
" ";" ";" ";" ";"67700";.;2
" ";" ";" ";" ";"67800";.;5
" ";" ";" ";" ";"67900";.;.
" ";" ";" ";" ";"68100";.;.
" ";" ";" ";" ";"68210";.;.
" ";" ";" ";" ";"68230";.;.
" ";" ";" ";" ";"68300";.;2
" ";" ";" ";" ";"68320";.;1
" ";" ";" ";" ";"68380";.;.
" ";" ";" ";" ";"68390";.;.
" ";" ";" ";" ";"68410";.;.
" ";" ";" ";" ";"68500";.;1
" ";" ";" ";" ";"68555";.;1
" ";" ";" ";" ";"68560";.;.
" ";" ";" ";" ";"68570";.;1
" ";" ";" ";" ";"68580";.;1
" ";" ";" ";" ";"68600";1223;16
" ";" ";" ";" ";"68620";1647;7
" ";" ";" ";" ";"68630";.;1
" ";" ";" ";" ";"68660";877;6
" ";" ";" ";" ";"68700";.;.
" ";" ";" ";" ";"68800";.;.
" ";" ";" ";" ";"68810";.;.
" ";" ";" ";" ";"68820";.;.
" ";" ";" ";" ";"68870";.;.
" ";" ";" ";" ";"68910";.;.
" ";" ";" ";" ";"68930";.;1
" ";" ";" ";" ";"68940";.;.
" ";" ";" ";" ";"69100";.;5
" ";" ";" ";" ";"69150";.;.
" ";" ";" ";" ";"69300";.;.
" ";" ";" ";" ";"69310";.;.
" ";" ";" ";" ";"69410";.;.
" ";" ";" ";" ";"69440";.;.
" ";" ";" ";" ";"69510";.;.
" ";" ";" ";" ";"69600";.;4
" ";" ";" ";" ";"69700";.;1
" ";" ";" ";" ";"69730";.;.
" ";" ";" ";" ";"69820";.;.
" ";" ";" ";" ";"69830";.;.
" ";" ";" ";" ";"69950";.;.
" ";" ";" ";" ";"69980";.;.
" ";" ";" ";" ";"70100";2506;69
" ";" ";" ";" ";"70110";2422;20
" ";" ";" ";" ";"70150";1931;14
" ";" ";" ";" ";"70200";1774;25
" ";" ";" ";" ";"70260";1887;12
" ";" ";" ";" ";"70280";1545;10
" ";" ";" ";" ";"70300";.;3
" ";" ";" ";" ";"70340";1397;11
" ";" ";" ";" ";"70400";.;.
" ";" ";" ";" ";"70420";1684;7
" ";" ";" ";" ";"70460";1476;20
" ";" ";" ";" ";"70500";1718;25
" ";" ";" ";" ";"70600";2262;23
" ";" ";" ";" ";"70620";.;5
" ";" ";" ";" ";"70700";1821;11
" ";" ";" ";" ";"70780";1778;18
" ";" ";" ";" ";"70800";.;1
" ";" ";" ";" ";"70820";1964;30
" ";" ";" ";" ";"70840";2531;8
" ";" ";" ";" ";"70900";.;2
" ";" ";" ";" ";"70910";1911;7
" ";" ";" ";" ";"71160";.;1
" ";" ";" ";" ";"71200";.;4
" ";" ";" ";" ";"71210";.;.
" ";" ";" ";" ";"71240";.;.
" ";" ";" ";" ";"71280";.;.
" ";" ";" ";" ";"71310";.;2
" ";" ";" ";" ";"71470";.;.
" ";" ";" ";" ";"71480";.;.
" ";" ";" ";" ";"71570";.;.
" ";" ";" ";" ";"71730";.;.
" ";" ";" ";" ";"71750";1200;6
" ";" ";" ";" ";"71760";.;.
" ";" ";" ";" ";"71775";.;.
" ";" ";" ";" ";"71800";1719;17
" ";" ";" ";" ";"71820";.;.
" ";" ";" ";" ";"71850";.;4
" ";" ";" ";" ";"71870";.;.
" ";" ";" ";" ";"71910";.;1
" ";" ";" ";" ";"71960";.;.
" ";" ";" ";" ";"72100";.;.
" ";" ";" ";" ";"72210";.;1
" ";" ";" ";" ";"72300";.;.
" ";" ";" ";" ";"72400";.;2
" ";" ";" ";" ";"72550";.;.
" ";" ";" ";" ";"72600";.;1
" ";" ";" ";" ";"73100";971;8
" ";" ";" ";" ";"73200";.;.
" ";" ";" ";" ";"73230";.;.
" ";" ";" ";" ";"73300";.;.
" ";" ";" ";" ";"73310";.;.
" ";" ";" ";" ";"73410";.;.
" ";" ";" ";" ";"73460";.;2
" ";" ";" ";" ";"73500";1128;7
" ";" ";" ";" ";"73600";.;2
" ";" ";" ";" ";"73770";.;1
" ";" ";" ";" ";"73900";.;.
" ";" ";" ";" ";"74100";1653;26
" ";" ";" ";" ";"74120";1385;9
" ";" ";" ";" ";"74130";1486;9
" ";" ";" ";" ";"74200";.;.
" ";" ";" ";" ";"74300";.;1
" ";" ";" ";" ";"74340";.;.
" ";" ";" ";" ";"74380";.;.
" ";" ";" ";" ";"74510";.;.
" ";" ";" ";" ";"74550";.;.
" ";" ";" ";" ";"74700";.;4
" ";" ";" ";" ";"75500";815;6
" ";" ";" ";" ";"75530";.;3
" ";" ";" ";" ";"75700";.;2
" ";" ";" ";" ";"76100";.;.
" ";" ";" ";" ";"76120";.;.
" ";" ";" ";" ";"76130";.;.
" ";" ";" ";" ";"76150";.;.
" ";" ";" ";" ";"76850";.;.
" ";" ";" ";" ";"76940";.;.
" ";" ";" ";" ";"77240";.;.
" ";" ";" ";" ";"77330";.;.
" ";" ";" ";" ";"77570";.;.
" ";" ";" ";" ";"77580";.;.
" ";" ";" ";" ";"77600";915;9
" ";" ";" ";" ";"77700";.;3
" ";" ";" ";" ";"77800";.;.
" ";" ";" ";" ";"78200";886;18
" ";" ";" ";" ";"78210";.;.
" ";" ";" ";" ";"78250";.;4
" ";" ";" ";" ";"78300";.;5
" ";" ";" ";" ";"78310";.;2
" ";" ";" ";" ";"78400";.;2
" ";" ";" ";" ";"78480";.;.
" ";" ";" ";" ";"78500";.;1
" ";" ";" ";" ";"78850";951;6
" ";" ";" ";" ";"78870";941;7
" ";" ";" ";" ";"78880";.;.
" ";" ";" ";" ";"79100";.;5
" ";" ";" ";" ";"79130";.;.
" ";" ";" ";" ";"79255";.;.
" ";" ";" ";" ";"79480";.;1
" ";" ";" ";" ";"79600";.;4
" ";" ";" ";" ";"79700";.;.
" ";" ";" ";" ";"79810";.;1
" ";" ";" ";" ";"79830";.;.
" ";" ";" ";" ";"79940";.;.
" ";" ";" ";" ";"80100";2318;35
" ";" ";" ";" ";"80110";2177;20
" ";" ";" ";" ";"80130";.;2
" ";" ";" ";" ";"80140";1892;15
" ";" ";" ";" ";"80160";1552;23
" ";" ";" ";" ";"80170";1901;7
" ";" ";" ";" ";"80200";2055;13
" ";" ";" ";" ";"80220";2258;7
" ";" ";" ";" ";"80230";1952;7
" ";" ";" ";" ";"80260";.;5
" ";" ";" ";" ";"80330";1853;6
" ";" ";" ";" ";"80400";.;5
" ";" ";" ";" ";"80510";.;.
" ";" ";" ";" ";"80710";1933;7
" ";" ";" ";" ";"80770";.;.
" ";" ";" ";" ";"80780";.;1
" ";" ";" ";" ";"80850";.;.
" ";" ";" ";" ";"80910";.;.
" ";" ";" ";" ";"81100";.;3
" ";" ";" ";" ";"81160";.;.
" ";" ";" ";" ";"81200";.;5
" ";" ";" ";" ";"81210";.;.
" ";" ";" ";" ";"81220";.;.
" ";" ";" ";" ";"81230";.;.
" ";" ";" ";" ";"81235";.;.
" ";" ";" ";" ";"81280";.;.
" ";" ";" ";" ";"81390";.;.
" ";" ";" ";" ";"81700";845;12
" ";" ";" ";" ";"81720";705;8
" ";" ";" ";" ";"81750";.;.
" ";" ";" ";" ";"81970";.;.
" ";" ";" ";" ";"82110";.;.
" ";" ";" ";" ";"82140";.;1
" ";" ";" ";" ";"82200";.;4
" ";" ";" ";" ";"82220";.;.
" ";" ";" ";" ";"82290";.;.
" ";" ";" ";" ";"82300";.;2
" ";" ";" ";" ";"82335";.;.
" ";" ";" ";" ";"82350";.;.
" ";" ";" ";" ";"82430";.;.
" ";" ";" ";" ";"82500";975;18
" ";" ";" ";" ";"82600";.;5
" ";" ";" ";" ";"82655";.;1
" ";" ";" ";" ";"82710";.;.
" ";" ";" ";" ";"82730";.;1
" ";" ";" ";" ";"82900";871;8
" ";" ";" ";" ";"83100";.;2
" ";" ";" ";" ";"83130";.;.
" ";" ";" ";" ";"83330";.;.
" ";" ";" ";" ";"83400";.;.
" ";" ";" ";" ";"83430";.;.
" ";" ";" ";" ";"83500";829;16
" ";" ";" ";" ";"83630";.;.
" ";" ";" ";" ";"83700";.;3
" ";" ";" ";" ";"83720";.;.
" ";" ";" ";" ";"83750";.;.
" ";" ";" ";" ";"83900";802;11
" ";" ";" ";" ";"83950";.;.
" ";" ";" ";" ";"83960";.;.
" ";" ";" ";" ";"84100";1516;41
" ";" ";" ";" ";"85100";.;5
" ";" ";" ";" ";"85140";.;.
" ";" ";" ";" ";"85160";.;.
" ";" ";" ";" ";"85200";.;1
" ";" ";" ";" ";"85230";.;.
" ";" ";" ";" ";"85310";.;.
" ";" ";" ";" ";"85320";.;.
" ";" ";" ";" ";"85410";943;8
" ";" ";" ";" ";"85430";.;.
" ";" ";" ";" ";"85500";1104;6
" ";" ";" ";" ";"85560";.;1
" ";" ";" ";" ";"85580";.;.
" ";" ";" ";" ";"85630";.;.
" ";" ";" ";" ";"85640";.;.
" ";" ";" ";" ";"85660";.;.
" ";" ";" ";" ";"85800";954;6
" ";" ";" ";" ";"85820";.;.
" ";" ";" ";" ";"85900";.;.
" ";" ";" ";" ";"86100";.;1
" ";" ";" ";" ";"86170";.;.
" ";" ";" ";" ";"86220";.;.
" ";" ";" ";" ";"86300";1010;14
" ";" ";" ";" ";"86400";.;.
" ";" ";" ";" ";"86440";.;.
" ";" ";" ";" ";"86600";.;5
" ";" ";" ";" ";"86710";.;1
" ";" ";" ";" ";"86800";.;3
" ";" ";" ";" ";"86900";.;.
" ";" ";" ";" ";"87100";1503;36
" ";" ";" ";" ";"87150";.;4
" ";" ";" ";" ";"87200";1548;16
" ";" ";" ";" ";"87250";.;4
" ";" ";" ";" ";"87300";.;5
" ";" ";" ";" ";"87400";1332;8
" ";" ";" ";" ";"87500";1158;24
" ";" ";" ";" ";"87600";.;.
" ";" ";" ";" ";"87700";1414;10
" ";" ";" ";" ";"87830";.;.
" ";" ";" ";" ";"88200";.;.
" ";" ";" ";" ";"88270";.;.
" ";" ";" ";" ";"88300";.;.
" ";" ";" ";" ";"88400";.;1
" ";" ";" ";" ";"88600";1540;14
" ";" ";" ";" ";"88610";.;4
" ";" ";" ";" ";"88900";1079;7
" ";" ";" ";" ";"89140";.;.
" ";" ";" ";" ";"89200";.;1
" ";" ";" ";" ";"89400";.;.
" ";" ";" ";" ";"89600";.;4
" ";" ";" ";" ";"89800";.;.
" ";" ";" ";" ";"90100";2155;23
" ";" ";" ";" ";"90120";2014;32
" ";" ";" ";" ";"90140";1903;9
" ";" ";" ";" ";"90150";1419;15
" ";" ";" ";" ";"90160";.;.
" ";" ";" ";" ";"90210";.;.
" ";" ";" ";" ";"90230";2005;23
" ";" ";" ";" ";"90240";1720;13
" ";" ";" ";" ";"90250";1393;20
" ";" ";" ";" ";"90310";.;2
" ";" ";" ";" ";"90400";.;2
" ";" ";" ";" ";"90420";1881;17
" ";" ";" ";" ";"90440";1755;18
" ";" ";" ";" ";"90450";1532;8
" ";" ";" ";" ";"90460";.;.
" ";" ";" ";" ";"90480";.;.
" ";" ";" ";" ";"90500";1659;29
" ";" ";" ";" ";"90520";1164;13
" ";" ";" ";" ";"90530";1725;14
" ";" ";" ";" ";"90540";1698;21
" ";" ";" ";" ";"90550";1368;10
" ";" ";" ";" ";"90560";1209;10
" ";" ";" ";" ";"90570";1373;13
" ";" ";" ";" ";"90580";1323;15
" ";" ";" ";" ";"90630";1715;10
" ";" ";" ";" ";"90650";1416;12
" ";" ";" ";" ";"90800";1445;9
" ";" ";" ";" ";"90810";.;.
" ";" ";" ";" ";"90820";.;.
" ";" ";" ";" ";"90830";.;.
" ";" ";" ";" ";"90840";.;.
" ";" ";" ";" ";"90850";.;.
" ";" ";" ";" ";"90900";.;.
" ";" ";" ";" ";"90910";.;.
" ";" ";" ";" ";"90940";.;.
" ";" ";" ";" ";"91100";.;3
" ";" ";" ";" ";"91200";.;.
" ";" ";" ";" ";"91300";.;2
" ";" ";" ";" ";"91310";.;.
" ";" ";" ";" ";"91410";.;.
" ";" ";" ";" ";"91430";.;.
" ";" ";" ";" ";"91500";1114;8
" ";" ";" ";" ";"91600";.;1
" ";" ";" ";" ";"91700";.;2
" ";" ";" ";" ";"91710";.;.
" ";" ";" ";" ";"91760";.;.
" ";" ";" ";" ";"91800";.;2
" ";" ";" ";" ";"91900";.;4
" ";" ";" ";" ";"91910";.;1
" ";" ";" ";" ";"91950";.;1
" ";" ";" ";" ";"91980";.;.
" ";" ";" ";" ";"92100";1582;17
" ";" ";" ";" ";"92120";.;3
" ";" ";" ";" ";"92130";1223;7
" ";" ";" ";" ";"92140";.;4
" ";" ";" ";" ";"92150";.;1
" ";" ";" ";" ";"92160";.;.
" ";" ";" ";" ";"92320";.;.
" ";" ";" ";" ";"92350";.;.
" ";" ";" ";" ";"92400";.;1
" ";" ";" ";" ";"92430";.;3
" ";" ";" ";" ";"92500";.;1
" ";" ";" ";" ";"92600";.;.
" ";" ";" ";" ";"92620";.;.
" ";" ";" ";" ";"92640";.;.
" ";" ";" ";" ";"92700";.;.
" ";" ";" ";" ";"92930";.;.
" ";" ";" ";" ";"93100";.;5
" ";" ";" ";" ";"93280";.;.
" ";" ";" ";" ";"93400";.;1
" ";" ";" ";" ";"93600";1488;28
" ";" ";" ";" ";"93825";.;1
" ";" ";" ";" ";"93850";.;.
" ";" ";" ";" ";"93999";.;.
" ";" ";" ";" ";"94100";1043;32
" ";" ";" ";" ";"94200";.;2
" ";" ";" ";" ";"94300";.;.
" ";" ";" ";" ";"94400";.;5
" ";" ";" ";" ";"94430";.;.
" ";" ";" ";" ";"94450";.;.
" ";" ";" ";" ";"94500";.;.
" ";" ";" ";" ";"94600";.;1
" ";" ";" ";" ";"94700";.;3
" ";" ";" ";" ";"94720";.;3
" ";" ";" ";" ";"94830";.;.
" ";" ";" ";" ";"95100";.;.
" ";" ";" ";" ";"95200";.;1
" ";" ";" ";" ";"95230";.;.
" ";" ";" ";" ";"95300";.;.
" ";" ";" ";" ";"95400";1906;11
" ";" ";" ";" ";"95410";.;3
" ";" ";" ";" ";"95420";.;2
" ";" ";" ";" ";"95430";.;3
" ";" ";" ";" ";"95450";.;5
" ";" ";" ";" ";"95600";.;1
" ";" ";" ";" ";"95700";.;.
" ";" ";" ";" ";"95900";.;1
" ";" ";" ";" ";"95970";.;.
" ";" ";" ";" ";"95980";.;.
" ";" ";" ";" ";"96100";2021;34
" ";" ";" ";" ";"96190";.;3
" ";" ";" ";" ";"96200";1578;23
" ";" ";" ";" ";"96300";1684;13
" ";" ";" ";" ";"96400";1591;8
" ";" ";" ";" ";"96440";.;4
" ";" ";" ";" ";"96460";1575;7
" ";" ";" ";" ";"96500";1149;20
" ";" ";" ";" ";"96600";.;1
" ";" ";" ";" ";"96800";.;.
" ";" ";" ";" ";"96900";.;4
" ";" ";" ";" ";"96910";.;.
" ";" ";" ";" ";"97110";.;.
" ";" ";" ";" ";"97130";.;.
" ";" ";" ";" ";"97160";.;.
" ";" ";" ";" ";"97280";.;.
" ";" ";" ";" ";"97390";.;.
" ";" ";" ";" ";"97700";.;4
" ";" ";" ";" ";"97900";.;.
" ";" ";" ";" ";"98100";878;7
" ";" ";" ";" ";"98120";.;.
" ";" ";" ";" ";"98230";.;.
" ";" ";" ";" ";"98310";.;.
" ";" ";" ";" ";"98400";.;.
" ";" ";" ";" ";"98440";.;.
" ";" ";" ";" ";"98500";.;.
" ";" ";" ";" ";"98530";.;.
" ";" ";" ";" ";"98600";.;.
" ";" ";" ";" ";"98720";.;.
" ";" ";" ";" ";"98800";.;.
" ";" ";" ";" ";"98900";.;.
" ";" ";" ";" ";"99100";.;3
" ";" ";" ";" ";"99130";.;2
" ";" ";" ";" ";"99300";.;1
" ";" ";" ";" ";"99400";.;.
" ";" ";" ";" ";"99490";.;.
" ";" ";" ";" ";"99555";.;.
" ";" ";" ";" ";"99600";1120;9
" ";" ";" ";" ";"99620";.;.
" ";" ";" ";" ";"99645";.;.
" ";" ";" ";" ";"99710";.;1
" ";" ";" ";" ";"99800";.;4
" ";" ";" ";" ";"99830";.;.
" ";" ";" ";" ";"99870";.;.
" ";" ";" ";" ";"99910";.;.
" ";" ";" ";" ";"99980";.;.

"(http://tilastokeskus.fi/til/ashi/rev.html TARGET=_blank) Tietojen "
"tarkentuminen "
"(http://tilastokeskus.fi/til/ashi/meta.html TARGET=_blank) Tilaston "
"kuvaus "
"(http://tilastokeskus.fi/til/ashi/kas.html TARGET=_blank) K‰sitteet "
"ja m‰‰ritelm‰t "
"(http://tilastokeskus.fi/til/ashi/laa.html TARGET=_blank) Laatuseloste"

